,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
38,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Deberían de aplicarle lo mismo a los que hacen llamadas falsas a emergencias la neta o no ?,UgyWv4-un7yae6p6QFl4AaABAg,0,1
39,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Da tristeza que muchos jóvenes no tienen responsabilidad en sus actos , merece un castigo",Ugxi1f867E6WHc-96jB4AaABAg,0,1
40,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Dejen sus teléfonos, ubicaciones y nombres para recomendarlos.",UgzT9t5Y1AZrYsfGn9J4AaABAg,0,0
41,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"min 3:35 daniel hablando de la movilizacion para un caso que no es real, como el que ella orquetó con la niña frida sofia, que no se le olvide a nadie!",UgwTqdnL4a6b5qYqQJx4AaABAg,1,16
42,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Diablos señorita 👨🏿‍🦲
🤣😂🤣😂",Ugz7vzBKj4VVcA1esZx4AaABAg,0,1
43,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Dicen que llegó a su casa diciendo "" ya llegó chupitos, ya llegó el desmadre y al que no le guste que chitibum a la bombomba""",UgyRBfLF3Gxo8zcTIaZ4AaABAg,0,1
44,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Aver si después de esto no le da por suicidarse """"Dios no lo quiera""""porque va a decir por el bullying cibernético  ,pero todo eso ella lo provoco con sus mentiras por andar de loca",Ugx1TXR_2-LEXit48Xl4AaABAg,0,0
45,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Karen fue a buscar otro hijo, cuando dejó a 3 hijos más en su casa 😬",Ugz6GCeihWNKssZ4NPh4AaABAg,0,2
46,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"""Y la culpa era suya, por dónde estaba, y como mentía. La desconsiderada eres tú. El estado la buscó, pero ella les mintió""",UgyOX5qSDLQ6SJnAerh4AaABAg,6,38
47,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Por qué a ella no le salieron con sus ""espere 24 o 48 horas "" 
Por qué por cosas así es que a quien de verdad necesita ayuda no se las brindan , por qué cuando en realidad secuestran matan a una mujer la autoridad te responde con un ""espere 48 horas"" 
48 horas valiosas para quien en realidad está en peligro y no para quien está de fiesta por favor !!!",Ugw2Fa7dazdANfNrcLt4AaABAg,0,2
